Clause,Label 1,Label 1-Answer
AMENDMENT NO. 3 TO THE NONEXCLUSIVE VALUE ADDED DISTRIBUTOR AGREEMENT,Document Name,AMENDMENT NO. 3 TO THE NONEXCLUSIVE VALUE ADDED DISTRIBUTOR AGREEMENT
"Cisco Systems, Inc., ""Cisco"", ScanSource, Inc., ""Distributor"", ScanSource, Inc., ""Cisco"", Cisco Systems, Inc.",Parties,"Cisco Systems, Inc. (""Cisco""); ScanSource, Inc. (""Distributor"")"
8/4/10,Agreement Date,08/04/2010
"The Term of the Agreement is hereby extended to January 20, 2012 unless sooner terminated as provided for in the Agreement.",Expiration Date,01/20/2012
